"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
1013,"Bogotá UberX","2016-09-15 07:06:37","2016-09-15 08:11:24",-74.0769373346823,4.70678942133991,-74.0745412077167,4.70465111867975,"N",3887,14150,1767
1014,"Bogotá","2016-09-10 05:45:07","2016-09-15 09:49:45",-74.1092042206638,4.70754141712249,-74.09590254,4.61767217999998,"N",446678,15201,339
1015,"Bogotá","2016-09-11 07:53:19","2016-09-15 10:04:10",-74.1195186757732,4.53058027353515,-74.11921782,4.52986721999998,"N",353451,88,0
1016,"Bogotá","2016-09-15 09:50:05","2016-09-15 10:11:16",-74.0626145991613,4.69433977702492,-74.0711313320442,4.70471753480663,"N",1272,2441,924
1017,"Bogotá","2016-09-15 10:04:20","2016-09-15 10:19:51",-74.1338729124679,4.54140061861191,-74.13479278,4.57704069999999,"N",931,4303,1
1018,"Bogotá","2016-09-15 09:59:04","2016-09-15 10:56:13",-74.1472353750547,4.66639162817284,-74.3526181121212,4.81329053181817,"N",3429,32896,644
1019,"Bogotá UberX","2016-09-08 02:38:22","2016-09-15 11:43:32",-74.1479591315582,4.64151892615134,-74.1406841268327,4.64019402284909,"N",594311,857,84
1020,"Bogotá","2016-09-15 02:37:45","2016-09-15 03:00:27",-74.0709927891838,4.70460278066307,-74.04840392,4.68172753999998,"N",1362,4890,744
1021,"Bogotá","2016-09-15 04:12:20","2016-09-15 04:19:33",-74.0516875891744,4.70662752412392,-74.04760232,4.72774602000001,"N",434,2981,71
1022,"Bogotá","2016-09-15 04:12:20","2016-09-15 04:19:33",-74.0516875891744,4.70662752412392,-74.04760232,4.72774602000001,"N",434,2981,71
1023,"Bogotá","2016-09-15 04:48:08","2016-09-15 05:18:26",-74.0523993605182,4.7066603512172,-74.11671608,4.72383548,"N",1818,9756,419
1024,"Bogotá","2016-09-15 06:03:50","2016-09-15 06:29:42",-74.0514876463395,4.70673417188443,-74.0873395,4.74397473999998,"N",1553,6984,685
1025,"Bogotá","2016-09-15 07:09:22","2016-09-15 07:28:37",-74.0892137758456,4.69567805856111,-74.1158010381553,4.73014667219955,"N",1156,6129,184
1026,"Bogotá","2016-09-16 06:07:12","2016-09-16 06:29:26",-74.11013298,4.70305899999998,-74.05647866,4.68472468000001,"N",1334,9060,328
1027,"Bogotá","2016-09-16 08:01:48","2016-09-16 08:03:08",-74.0817735873042,4.64341697812223,-74.08327468,4.64868898000001,"N",81,700,0
1028,"Bogotá","2016-09-16 09:45:00","2016-09-16 10:10:09",-74.1180855578757,4.69727166361194,-74.11349136,4.70108532000001,"N",1510,2316,1175
1029,"Bogotá","2016-09-16 10:10:49","2016-09-16 10:50:59",-74.113465,4.7011083,-74.03227034,4.70490732,"N",2411,13314,700
1030,"Bogotá UberX","2016-09-16 11:25:21","2016-09-16 12:07:28",-74.0791675369662,4.71144847667983,-74.16454144,4.65184053999998,"N",2527,15365,573
1031,"Bogotá","2016-09-16 03:56:55","2016-09-16 03:59:17",-74.1712447450264,4.62449560364261,-74.1713044092717,4.62452602086804,"N",143,51,48
1032,"Bogotá","2016-09-16 12:31:04","2016-09-16 04:47:55",-74.0431011531938,4.76174917027305,-74.0976639877193,4.75363460701753,"N",15411,6170,113
1033,"Bogotá","2016-09-16 04:48:18","2016-09-16 05:36:40",-74.0976627144832,4.75366410687414,-74.04341426,4.76231599999998,"N",2902,10123,1487
1034,"Bogotá","2016-09-16 05:45:39","2016-09-16 06:29:24",-74.0504003863447,4.75227891986948,-74.0508499342857,4.75214472571427,"N",2625,10348,1078
1035,"Bogotá","2016-09-16 12:08:52","2016-09-16 12:31:59",-74.1299034261725,4.65378579505031,-74.1487370970668,4.68768935379393,"N",1387,4757,29
1036,"Bogotá","2016-09-17 08:29:03","2016-09-17 08:30:28",-74.1486485511051,4.58850551894078,-74.1450087337897,4.58878570390007,"N",85,496,53
1037,"Bogotá","2016-09-17 08:32:41","2016-09-17 08:33:07",-74.1452733363113,4.59207604538803,-74.1453017334175,4.59530675684882,"N",27,361,0
1038,"Bogotá","2016-09-17 01:10:20","2016-09-17 01:10:50",-74.0938337160402,4.75364286991624,-74.0939372017789,4.75350380199191,"N",30,40,25
1039,"Bogotá UberX","2016-09-17 01:48:39","2016-09-17 02:11:02",-74.0715763697675,4.70373909236165,-74.0311221726442,4.69469411879909,"N",1343,5224,405
1040,"Bogotá","2016-09-17 04:04:44","2016-09-17 04:47:46",-74.04329737316,4.76232908141693,-74.094368972,4.750345016,"N",2583,8755,1140
1041,"Bogotá","2016-09-17 07:56:53","2016-09-17 08:34:47",-74.0509078068966,4.75234273968769,-74.0468922176991,4.7609631380531,"N",2274,2792,1890
1042,"Bogotá","2016-09-17 09:26:12","2016-09-17 09:36:45",-74.0873964232379,4.69436017491681,-74.1100952255367,4.67684967989595,"N",633,4179,125
1043,"Bogotá","2017-05-05 04:43:01","2017-05-05 05:30:16",-74.14101548,4.69749925999997,-74.13172162,4.68992849999997,"N",2836,1679,21
1044,"Bogotá","2017-05-05 05:31:00","2017-05-05 05:34:56",-74.0604470632776,4.70699232075673,-74.05996306,4.70042335999998,"N",236,1269,99
1045,"Bogotá","2017-05-05 05:36:13","2017-05-05 05:37:17",-74.0601331090027,4.70042721605319,-74.0627623,4.70086057999998,"N",64,297,21
1046,"Bogotá","2017-05-05 06:24:43","2017-05-05 06:52:42",-74.14129218,4.6974983,-74.13395264,4.69157887999998,"N",1680,1337,190
1047,"Bogotá UberX","2017-05-05 06:36:14","2017-05-05 08:57:39",-74.1399057905645,4.62974752033518,-74.1402696660049,4.63053597178142,"N",8486,37260,2480
1048,"Bogotá","2017-05-04 03:35:39","2017-05-05 10:36:23",-74.050882652,4.75209946,-74.0508378,4.75208349999999,"N",111645,5545,323
1049,"Bogotá","2017-05-05 10:41:28","2017-05-05 11:53:42",-74.0667762981487,4.64915656604958,-74.135657,4.66479733999999,"N",4335,11763,302
1050,"Bogotá","2017-05-05 11:53:57","2017-05-06 12:02:43",-74.0664118523987,4.64925744423566,-74.07489466,4.61173899999999,"N",527,4505,123
1051,"Bogotá","2017-05-05 10:36:26","2017-05-06 12:20:22",-74.0508378,4.75208349999999,-74.0509161451128,4.7520928819549,"N",6236,55892,1756
1052,"Bogotá","2017-05-06 01:40:57","2017-05-06 02:03:09",-74.1236781754284,4.57471202972963,-74.06746534,4.64698199999999,"N",1333,11319,110
1053,"Bogotá","2017-05-06 02:04:21","2017-05-06 04:10:16",-74.0668834814181,4.64928141947713,-74.14780764,4.60892834,"N",7555,15835,252
1054,"Bogotá","2017-05-06 11:29:37","2017-05-06 11:48:08",-74.04597098,4.75707219999999,-74.02581528,4.73444086,"N",1111,5002,353
1055,"Bogotá UberX","2017-05-06 10:41:19","2017-05-06 10:43:25",-74.067436609452,4.67049072260272,-74.0666865932877,4.67138496205478,"N",126,130,102
1056,"Bogotá","2017-05-07 09:13:06","2017-05-07 09:15:56",-74.061594868,4.746799114,-74.0615550888135,4.74979140915252,"N",171,450,84
1057,"Bogotá","2017-05-07 09:17:05","2017-05-07 09:29:48",-74.06152552,4.74986546599999,-74.079505398,4.75662522799999,"N",763,3494,319
1058,"Bogotá","2017-05-08 12:05:23","2017-05-08 12:09:28",-74.1005276882698,4.57984492492668,-74.0936045117647,4.57478948235294,"N",246,959,99
1059,"Bogotá","2017-05-08 12:09:36","2017-05-08 12:22:00",-74.0934260512195,4.57461445609755,-74.0834382778846,4.54486745096154,"N",744,4186,189
1060,"Bogotá UberX","2017-05-05 10:16:06","2017-05-08 01:09:58",-74.0300799857143,4.90339004999999,-74.0496672,4.87985109999998,"N",226433,4522,728
1061,"Bogotá","2017-05-08 12:22:26","2017-05-08 01:22:06",-74.0934260512195,4.57461445609755,-74.0885099645161,4.57094225190616,"N",3581,9472,3392
1062,"Bogotá","2017-05-08 05:19:03","2017-05-08 06:30:42",-74.0451412,4.76132224237288,-74.0510323,4.75195939999999,"N",4300,10188,1588
1063,"Bogotá","2017-05-08 06:30:47","2017-05-08 07:21:34",-74.0566367714286,4.6921437,-74.0957034433333,4.58947506666666,"N",3047,14518,649
1064,"Bogotá","2017-05-08 08:08:45","2017-05-08 11:04:21",-74.1144757,4.72781461999998,-74.1166283596154,4.73404438269229,"N",10536,5806,461
1065,"Bogotá","2017-05-09 07:39:14","2017-05-09 07:53:29",-74.0819863033424,4.62398066760867,-74.0982940526859,4.63898542929299,"N",856,4515,297
1066,"Bogotá","2017-05-09 09:28:12","2017-05-09 09:42:06",-74.0638696619257,4.65304235794767,-74.0614975862316,4.63974636585336,"N",835,1635,152
1067,"Bogotá","2017-05-09 09:42:12","2017-05-09 10:43:42",-74.06163293002,4.64774508610304,-74.1249712070041,4.74135545419936,"N",3690,25002,929
1068,"Bogotá","2017-05-08 11:05:54","2017-05-09 10:44:02",-74.1168291537366,4.73397889706404,-74.0477131,4.7298311,"N",41888,7741,47
1069,"Bogotá","2017-05-09 10:44:29","2017-05-09 11:05:35",-74.0477131,4.7298311,-74.0595784,4.7395434,"N",1267,6318,391
1070,"Bogotá","2017-05-09 12:28:46","2017-05-09 01:07:17",-74.0274940371428,4.76355116285714,-74.0430287773481,4.76093840331492,"N",2312,9600,1177
1071,"Bogota UberBlack","2017-05-09 05:21:47","2017-05-09 06:17:35",-74.0583200734798,4.66681929398761,-74.059013428727,4.63835199691647,"N",3349,3567,2160
1072,"Bogotá","2017-05-09 09:01:50","2017-05-09 10:07:55",-74.0332594752425,4.75703825428438,-74.04183,4.760326,"N",47166,5958,141
1073,"Bogotá","2017-05-09 05:33:26","2017-05-10 10:39:45",-74.06848156,4.63056611999999,-74.06887906,4.6310674,"N",61579,72,64
1074,"Bogotá","2017-05-10 11:01:44","2017-05-10 11:46:54",-74.1327011567536,4.60448572532312,-74.139393225,4.62985077499999,"N",2711,6504,1557
1075,"Bogotá","2017-05-09 12:28:46","2017-05-09 01:07:17",-74.0274940371428,4.76355116285714,-74.0430287773481,4.76093840331492,"N",2312,9600,1177
1076,"Bogotá","2017-05-04 10:26:45","2017-05-10 06:35:36",-74.0465499,4.72221699999999,-74.04160348,4.72258684,"N",504531,22009,1158
1077,"Bogotá","2017-05-10 06:35:39","2017-05-10 07:04:01",-74.0536459947486,4.70089968386439,-74.06048628,4.65374932000001,"N",1703,7022,242
1078,"Bogotá","2017-05-11 09:34:19","2017-05-11 09:57:31",-74.0710971,4.70465970000001,-74.05664325,4.68226232499999,"N",1393,3159,417
1079,"Bogotá","2017-05-11 08:27:49","2017-05-11 03:54:38",-74.0882009038006,4.59478298234515,-74.1003867635747,4.73255224593045,"N",26809,23460,1539
1080,"Bogotá","2017-05-11 06:32:24","2017-05-11 06:33:34",-74.1547742788524,4.62234600886026,-74.151517216,4.62596322199998,"N",71,543,38
1081,"Bogota UberBlack","2017-05-09 05:21:47","2017-05-09 06:17:35",-74.0583200734798,4.66681929398761,-74.059013428727,4.63835199691647,"N",3349,3567,2160
1082,"Bogotá","2017-05-12 07:19:54","2017-05-12 07:58:00",-74.1428509054137,4.56449114076991,-74.0868965857143,4.60965346285712,"N",2287,9803,262
1083,"Bogotá","2017-05-12 08:43:10","2017-05-12 08:44:51",-74.0618283,4.65902339999999,-74.0616661348538,4.66005588879438,"N",101,117,59
1084,"Bogotá","2017-05-12 03:25:42","2017-05-12 03:26:23",-74.0718892938949,4.60844838444875,-74.0711893521381,4.60989788063631,"N",42,180,2860
1085,"Bogotá","2017-05-12 03:26:32","2017-05-12 03:44:03",-74.0711524468835,4.61004122643935,-74.0684315738647,4.64012637784134,"N",1052,3818,3264
1086,"Bogotá","2016-09-03 01:20:44","2016-09-03 01:35:23",-74.139545,4.64550499999999,-74.1128526004449,4.59440232319146,"N",879,8250,125
1087,"Bogotá","2016-09-03 01:35:29","2016-09-03 01:45:14",-74.1128799689522,4.594405563951,-74.1135518354789,4.59382995430756,"N",585,3150,282
1088,"Bogotá UberX","2016-08-29 05:16:50","2016-09-04 07:49:13",-74.1250224213807,4.61438010142095,-74.1284902548201,4.62423530399418,"N",484343,1503,2060
1089,"Bogotá","2016-09-03 02:33:08","2016-09-04 04:07:24",-74.099555,4.58420169999999,-74.1140604945463,4.56160042352278,"N",135256,33592,2041
1090,"Bogotá","2016-08-30 10:03:41","2016-09-04 09:15:02",-74.1551002285714,4.60493122571427,-74.1241436224169,4.68533433309705,"N",472281,11127,31
1091,"Bogotá","2016-07-02 05:49:34","2016-07-02 06:16:10",-74.0875141438413,4.69459271280823,-74.11722008,4.72088095999998,"N",1597,4909,826
1092,"Bogotá","2016-07-02 06:25:31","2016-07-02 07:05:00",-74.1076870446602,4.71648666271844,-74.1179893,4.75097620000001,"N",2369,8953,1062
1093,"Bogotá","2016-07-02 07:40:52","2016-07-02 07:55:24",-74.0866091634379,4.69377892110594,-74.06056636,4.72660682,"N",873,5843,292
1094,"Bogotá","2016-07-02 08:18:14","2016-07-02 08:35:42",-74.0866700628314,4.69365152714393,-74.0861938,4.72800797999999,"N",1049,5140,371
1095,"Bogotá","2016-07-02 09:18:51","2016-07-02 09:41:24",-74.1127115514886,4.60135915670921,-74.1090663,4.65258262,"N",1353,9672,389
1096,"Bogotá","2016-07-02 10:26:09","2016-07-02 10:49:08",-74.1094973473346,4.65255295265054,-74.1679247812628,4.61331403900592,"N",1379,11288,213
1097,"Bogotá","2016-07-02 10:53:13","2016-07-02 11:30:36",-74.1679708266403,4.61333683858008,-74.09508164,4.66401763999997,"N",2244,12153,919
1098,"Bogotá","2016-07-03 05:18:55","2016-07-03 05:25:18",-74.0618074422028,4.71351707386997,-74.0614789933219,4.71352595509394,"N",383,3752,41
1099,"Bogotá","2016-07-03 06:21:01","2016-07-03 06:23:37",-74.0642889,4.64519189999999,-74.0634839,4.65380819999999,"N",157,1220,36
1100,"Bogotá","2016-07-03 07:17:29","2016-07-03 07:39:50",-74.0927478,4.57808850000001,-74.1125353515505,4.65176180783432,"N",1341,11416,409
1101,"Bogotá","2016-07-03 07:54:30","2016-07-03 08:03:37",-74.0688429335583,4.71825272644171,-74.0698634780002,4.72278480385753,"N",547,1646,299
1102,"Bogotá","2016-07-03 08:03:47","2016-07-03 08:14:55",-74.0697650005629,4.72315746649163,-74.0633545924467,4.7437013612604,"N",669,3566,223
1103,"Bogotá","2016-07-03 08:15:57","2016-07-03 08:25:59",-74.0621546637127,4.74345202372927,-74.0428304523458,4.762273326901,"N",603,4746,94
1104,"Bogotá","2016-07-03 10:49:39","2016-07-03 11:18:41",-74.1092282640393,4.58907508236647,-74.087831348,4.58041840399998,"N",1742,10446,541
1105,"Bogotá","2016-07-03 02:07:48","2016-07-03 02:14:21",-74.0285162108308,4.76590904614563,-74.0284877835616,4.76618140547945,"N",394,112,1832
1106,"Bogotá UberVan","2016-07-03 02:18:42","2016-07-03 02:19:14",-74.0284511550978,4.76591857626171,-74.028487604,4.76609835999997,"N",33,21,292
1107,"Bogotá","2016-07-03 02:53:32","2016-07-03 03:11:02",-74.0283943154011,4.76579686581823,-74.0522908465753,4.74759021369863,"N",1050,6568,580
1108,"Bogotá","2016-07-03 01:34:06","2016-07-04 05:46:07",-74.0898652,4.58741259130434,-74.18209495,4.60760202666665,"N",58322,13186,803
1109,"Bogotá","2016-07-04 05:41:03","2016-07-04 05:49:54",-74.0543751313826,4.70629183013769,-74.065496793985,4.64910105037593,"N",531,6587,180
1110,"Bogotá","2016-07-04 06:00:15","2016-07-04 06:09:56",-74.0638123826198,4.65269159083135,-74.0680616876712,4.72133419726027,"N",581,10148,91
1111,"Bogotá UberX","2016-07-04 06:10:20","2016-07-04 06:11:52",-74.06801031265,4.72136907990955,-74.0699353825,4.7225362,"N",92,283,38
1112,"Bogotá","2016-07-04 05:46:20","2016-07-04 06:50:52",-74.0810888795699,4.58808303333332,-74.0813530561644,4.57133566849314,"N",3872,38472,745
1113,"Bogotá","2016-07-05 06:00:44","2016-07-05 06:05:57",-74.1136681,4.65150710000001,-74.11391508,4.65147346000001,"N",314,83,288
1114,"Bogotá","2016-07-05 06:08:36","2016-07-05 06:25:42",-74.113911647191,4.65145691573033,-74.0855766848254,4.6031832707609,"N",1027,8018,227
1115,"Bogotá","2016-07-05 07:52:57","2016-07-05 09:32:18",-74.0742589450718,4.73267496346277,-74.0935103541401,4.64293573694267,"N",5961,15791,3843
1116,"Bogotá","2016-10-16 11:56:37","2016-10-17 12:06:40",-74.1375990196562,4.6478385526198,-74.136622846,4.65065380399999,"N",604,1784,249
1117,"Bogotá","2016-10-17 10:21:45","2016-10-17 10:24:43",-74.0833141366666,4.69711927333333,-74.09922034,4.68142414000001,"N",179,2627,18
1118,"Bogotá","2016-10-17 12:02:17","2016-10-17 12:02:31",-74.1092517,4.670385,-74.1093288993592,4.67018045933967,"N",15,24,54122
1119,"Bogotá","2016-10-17 03:52:06","2016-10-17 04:07:05",-74.13147654,4.69032437999999,-74.1297991222487,4.66680117639053,"N",900,2688,51
1120,"Bogotá","2016-10-18 08:13:45","2016-10-18 09:27:12",-74.1719427759183,4.61189725991258,-74.0521956194333,4.69049488335564,"N",4407,20861,50515
1121,"Bogotá","2016-10-18 09:20:22","2016-10-18 11:16:29",-74.1616708475571,4.59524693225957,-74.1087909308683,4.58927173086832,"N",6967,5924,6965
1122,"Bogotá","2016-10-18 03:32:21","2016-10-18 03:45:36",-74.0515576655241,4.70671626739347,-74.0638128909694,4.67501629345221,"N",796,4802,194
1123,"Bogotá","2016-09-30 05:58:18","2016-10-18 04:26:16",-74.1460134892233,4.61852961299036,-74.1382170961291,4.62431153793597,"N",1592878,2023,86
1124,"Bogotá","2016-10-18 04:21:45","2016-10-18 04:40:56",-74.0515482406424,4.70670878097703,-74.0515207390346,4.7066579573173,"N",1152,62,114
1125,"Bogotá","2016-10-18 05:11:45","2016-10-18 05:36:11",-74.0514912797381,4.70675422770265,-74.1065912370022,4.67183722025089,"N",1467,8628,418
1126,"Bogotá","2016-10-19 05:55:42","2016-10-19 06:30:18",-74.1169916782609,4.72951544782607,-74.1359351,4.69427167419354,"N",2077,9239,664
1127,"Bogotá","2016-10-19 06:30:29","2016-10-19 07:03:38",-74.1400709534863,4.69684857211192,-74.0543462,4.68015692,"N",1989,16239,394
1128,"Bogotá","2016-10-19 09:13:14","2016-10-19 09:23:51",-74.1254899641539,4.71305408229085,-74.1282897757576,4.69994361212121,"N",637,3731,153
1129,"Bogotá","2016-10-19 12:52:19","2016-10-19 12:57:32",-74.07109366287,4.70475373117087,-74.07217796,4.71228005999999,"N",314,1280,127
1130,"Bogotá","2016-10-19 05:03:14","2016-10-19 05:17:50",-74.0516915109747,4.70652370721097,-74.06376268,4.73078099999997,"N",877,4253,205
1131,"Bogotá","2016-10-19 05:51:07","2016-10-19 05:51:34",-74.1224020577049,4.72333564464985,-74.123394226734,4.72263588377513,"N",27,136,27
1132,"Bogotá","2016-10-19 05:56:52","2016-10-19 06:12:13",-74.1274560552961,4.72606298063469,-74.0864946927993,4.69225428742452,"N",921,6635,173
1133,"Bogotá","2016-10-19 06:12:35","2016-10-19 06:14:27",-74.0853391023545,4.69265350615003,-74.08599468,4.69076332,"N",112,321,54
1134,"Bogotá","2016-10-19 06:27:57","2016-10-19 06:29:10",-74.0561286,4.71758891392145,-74.0561918347042,4.71766260934407,"N",73,36,56
1135,"Bogotá","2016-10-11 02:34:30","2016-10-12 06:49:48",-74.055720326128,4.65460448363062,-74.1115358,4.69631219999998,"N",58519,11226,701
1136,"Bogotá","2016-10-12 06:28:36","2016-10-12 07:19:24",-74.132368181,4.722567128,-74.131621448,4.62616392399999,"N",3048,23128,952
1137,"Bogotá","2016-10-12 07:42:30","2016-10-12 08:11:48",-74.1174040131148,4.65950920819673,-74.071929647541,4.61360879836065,"N",1758,8364,1382
1138,"Bogotá","2016-10-12 08:34:29","2016-10-12 08:36:40",-74.186158931854,4.6338838080159,-74.1865010452052,4.63379544692064,"N",132,72,160
1139,"Bogotá","2016-10-12 08:56:55","2016-10-12 09:11:39",-74.0923067254237,4.69733729661016,-74.0814961148148,4.68332949074074,"N",885,3288,1218
1140,"Bogotá","2016-09-30 11:16:29","2016-09-30 11:35:18",-74.1596904583966,4.61554347072225,-74.1594862449129,4.65553328117887,"N",1130,6945,420
1141,"Bogotá","2016-10-12 08:48:40","2016-10-12 09:28:10",-74.0638033754034,4.69397686717001,-74.0578327168094,4.68079367960166,"N",2370,2892,537
1142,"Bogotá","2016-10-11 06:08:19","2016-10-12 09:34:23",-74.07342086,4.63634059428571,-74.07323772,4.63642139999998,"N",55565,22,69
1143,"Bogotá","2016-10-12 08:59:20","2016-10-12 11:00:26",-74.0507215355522,4.75219954555683,-74.0508732727273,4.75204138181817,"N",7266,1705,168
1144,"Bogotá","2016-10-12 10:59:52","2016-10-12 11:46:22",-74.0785452094142,4.73309841680103,-74.0539337,4.68597269599999,"N",2791,11542,1040
1145,"Bogotá","2016-10-12 11:20:07","2016-10-12 11:48:56",-74.1355076376318,4.72358013131106,-74.0869670044944,4.69409462471909,"N",1730,8099,615
1146,"Bogotá","2016-10-12 11:11:47","2016-10-12 12:05:08",-74.1247482557246,4.7219369552089,-74.0728282,4.60598715384614,"N",3201,17588,966
1147,"Bogotá","2016-10-12 11:00:29","2016-10-12 12:19:56",-74.044311164977,4.75823043248847,-74.021202868,4.75928250799998,"N",4767,3560,269
1148,"Bogotá","2016-10-12 12:19:44","2016-10-12 01:00:56",-74.0764513301967,4.62471815554902,-74.1151376433333,4.71091262666668,"N",2472,14333,887
1149,"Bogotá","2016-10-12 01:04:54","2016-10-12 01:17:40",-74.114476445,4.71079818799998,-74.0933072351852,4.68540317777777,"N",766,4416,239
1150,"Bogotá","2016-10-10 10:46:00","2016-10-10 12:27:51",-74.1277867750945,4.6568552152959,-74.1439775632983,4.67056655358304,"N",6112,5774,3672
1151,"Bogotá","2016-10-12 09:27:18","2016-10-12 12:27:09",-74.1611892334504,4.61537450816439,-74.0762957376752,4.67909482014935,"N",10791,40209,4045
1152,"Bogotá","2016-10-13 09:49:19","2016-10-13 10:04:43",-74.1608003887059,4.61437076312769,-74.1945247259682,4.60839913040827,"N",925,4694,290
